2374	0x3b71ccd22b402ec3ca7328140a257fa9a7821c01		3,834.79680328 Ether	0.00325637%	4
2375	0x8badd872c6ab1ce60a659449b0cd8043ac789b2f		3,833.83310186 Ether	0.00325555%	27
2376	0x2ad302574e58e263861c973618ba736d6b8fbc92		3,832.73267921 Ether	0.00325462%	92
2377	0xed46a65c56c63d632aee7652fb766a548b230578		3,832.017 Ether	0.00325401%	50
2378	0x638edf6438ec145454b3ea483fea7339377fe80f		3,830.48014325 Ether	0.00325271%	11
2379	0x65cec57a4993991d85f0c2b81dfe966062c10dd3		3,829.75223295 Ether	0.00325209%	30
2380	0x9a67f1940164d0318612b497e8e6038f902a00a4		3,825.95561973 Ether	0.00324887%	182
2381	0x790bdcfcf3bf60321a8922427225c024417f9922		3,819.19343204 Ether	0.00324312%	4
2382	0xe8e9850586e94f5299ab494bb821a5f40c00bd04		3,814.999139 Ether	0.00323956%	2
2383	0xd8e749e457fcd1918c9a589bfaa87db9f8e154d6		3,814.78963237 Ether	0.00323938%	383
2384	0x7e61e4b9a21a5289d75faaecd0de5e3ce23c2d27		3,810.80882628 Ether	0.00323600%	57
2385	0x882761b183ac11be03452d84a8f67458ca4a8b89		3,807.18423145 Ether	0.00323293%	356
2386	0x0eab74d45feefd4e31280494780c4dda7966ddc0		3,807.01246596 Ether	0.00323278%	79
2387	0x88ee4389fc47819bfd6d3fa92412c13112689a3c		3,805.6125128 Ether	0.00323159%	23
2388	0x9ba9798db11dc3e9bbeab40d598c613a589a35d5		3,802.87918787 Ether	0.00322927%	2
2389	0xa2345cfdac2b338cf25b390b4107470d9675babb		3,801.08173037 Ether	0.00322774%	36
2390	0x30a6fe4daace77c4f4f5e2f2940eb500d235fbc4		3,800.084548 Ether	0.00322690%	8
2391	0x9b0fd74e42ab6dae4316fbb0cfda1695e38c6776		3,799.90837398 Ether	0.00322675%	42
2392	0xb15a89e711d18e8bf70b396c53c7ac6c86f9f135		3,795.71230866 Ether	0.00322318%	20
2393	0x02e8d0891a72c5aecb6741ea011a6c56925bc40d		3,794.60357245 Ether	0.00322224%	51
2394	0x741aa7cfb2c7bf2a1e7d4da2e3df6a56ca4131f3		3,788.29922571 Ether	0.00321689%	5,219
2395	0x506eeaf03f260aa7fae0c7efc04624d40c584d4b		3,785.75641685 Ether	0.00321473%	7
2396	0x6a3e5f7b25f67ad08814af7d2e1ee48db598c064		3,783.51292566 Ether	0.00321282%	17
2397	0x23c588b8d1ec0cf9973dce6897ac3ccd2e190a3a		3,781.02179096 Ether	0.00321071%	51
2398	0xec00bc63c3f3d2cfeabb126158792bd3a77827ab		3,772.064696 Ether	0.00320310%	4
2399	0x85a45bdc492bd6d6e5a5bc80c8445a5d5ab9a44e		3,756.7593 Ether	0.00319011%	0
2400	0xf28c3353d48f96c5d1113aa7e738e6708e837d23		3,754.10481926 Ether	0.00318785%	11
2401	0x5aca07704bf1cc640ca750303404d4c766c90632		3,750.83462565 Ether	0.00318508%	172
2402	0xf72f6fba7d55b00c25f2e5205e6bca9aaa470434		3,750 Ether	0.00318437%	2
2403	0x71ae848458feda90da829b70875343552dc821a0		3,743.22763847 Ether	0.00317862%	172
2404	0x6fc48de8f167456b7aa27dd4ecfabba329ea623d		3,735.85191136 Ether	0.00317235%	59,185
2405	0xcf877f280ab2f608b90fde25bdf07404797bcc11		3,732.14805703 Ether	0.00316921%	6
2406	0x7f101fe45e6649a6fb8f3f8b43ed03d353f2b90c	Flexpool.io	3,729.67794181 Ether	0.00316711%	311,923
2407	0x104184bb630d2d9f086c8c56202dab07374120cc		3,726.1254974 Ether	0.00316409%	9
2408	0x0a7a829f1ab0eef58c557a107187857467834c13		3,723.11286224 Ether	0.00316153%	7
2409	0x170f6e6eaa7ee3cf7e6e5278dad9f5769eda365b		3,718.3013774 Ether	0.00315745%	8
2410	0x48b88c6f624b8f763d9a0ded3bd2a775ae4989a2		3,710.14238597 Ether	0.00315052%	132
2411	0x8525c27867b6e96dff8e965d836f8350bdc248f9		3,705.04276063 Ether	0.00314619%	55
2412	0x227b0056fcb7265e210b8ab7ebd0c57ad303ee68		3,700.32540531 Ether	0.00314218%	54
2413	0x5781641d74cdeda2bcdee708e94c8a17da9860ab		3,700.15546999 Ether	0.00314204%	33
2414	0x200da3b2143ddb637a3597feba77670096c6e1f9		3,700.05938532 Ether	0.00314196%	2
2415	0xac38fee4add711a8b5bda9210e95951da277e8b2		3,700.04925569 Ether	0.00314195%	50
2416	0x00192fb10df37c9fb26829eb2cc623cd1bf599e8	2Miners: PPLNS	3,697.99685155 Ether	0.00314021%	3,350,921
2417	0x38d5108eb3ced172428c60bd1650c2b77f34cc6e		3,697.021 Ether	0.00313938%	4
2418	0x5752b1be003729f0d1950d35668321d5ef5ff893		3,697.021 Ether	0.00313938%	4
2419	0xedac09ee1778403d0e969a4d107f82010e8fd2bc		3,697.021 Ether	0.00313938%	4
2420	0x3e04a1653f99b34395a6554844b468de4a5ecb50		3,696.1542781 Ether	0.00313864%	27
2421	0xf4e11b89519eccd988a56749f1c64ad9bfe0298f		3,694.72352427 Ether	0.00313743%	251
2422	0xe7d6261b7c4e2c78b855822e34f5be92af9cec29		3,694.09592879 Ether	0.00313689%	26
2423	0x324cac984d3f7f40bc00ba9621d341769c90a97a		3,692.65144157 Ether	0.00313567%	341
2424	0x963f971a9a10926a0bb28be1f73e1b6160fb4b59		3,682.5822606 Ether	0.00312712%	36
2425	0x258ede9f27da4922efd8543d6c49a6fa98ab842f		3,672.43877154 Ether	0.00311850%	107
2426	0xd21711a50be597d1a4368bc13fe3e0eb543cdff3		3,670.26893625 Ether	0.00311666%	168
2427	0x4eebb3879cf4c965247144af200c75f365d331c5		3,668.98998163 Ether	0.00311558%	2
2428	0xbdaa89abc852fbca3c2b64ce2d6ab4dbad02e759		3,665.00095016 Ether	0.00311219%	60
2429	0x810eb01178110041a6720a29b4e967749448d195		3,662.2779122 Ether	0.00310988%	6
2430	0x8273bfa972803d5b3f46d8f5dfd766b4f39e8c6a		3,660.43230036 Ether	0.00310831%	23
2431	0xcd51cb2c1a25aa5ec76c046040b8a161fcefe882		3,648.59711099 Ether	0.00309826%	7
2432	0xb54311b0d7b243693e99027d9f5b1d0d4e59d8ef		3,647.07106721 Ether	0.00309696%	531
2433	0x86e8fd8fb0f3c29920106d9eb85a185c30d3646c		3,642.42237709 Ether	0.00309302%	15
2434	0xe3b4f060c3ca40cb9bcc7aa3abe3164a876e9c3d		3,636.46638665 Ether	0.00308796%	51
2435	0xfa015a50101354436654c862584e46cda39873c9		3,623.45773551 Ether	0.00307691%	3
2436	0x4cd33f78b9ccc3c362fa92c8b94e94c9c2559363		3,619.27367435 Ether	0.00307336%	13
2437	0x7fa79231905170f59200170e0df96e188b1923ab		3,616.63290411 Ether	0.00307112%	3
2438	0x9ea893caed91fcb41837235f80f88728c675b6df		3,600.94253088 Ether	0.00305779%	20
2439	0xe8cbe592c840de23ef99287954538d1d5d1a921e		3,599.84717156 Ether	0.00305686%	48
2440	0x2feff41e5a7e36448794341881dc7434b197110f		3,597.18738014 Ether	0.00305460%	349
2441	0xb303da500f837d75c815e841493491b9d24771fa		3,592.06237753 Ether	0.00305025%	95
2442	0x8894f4976502e8fb53c6ac6e59baea2fe8d2bc26		3,589.581302 Ether	0.00304814%	7
2443	0xdfc1f7451ca69efbc2e515dd00845b9f6ab730a4		3,588.79054508 Ether	0.00304747%	29
2444	0xea674fdde714fd979de3edf0f56aa9716b898ec8	Ethermine	3,586.39073496 Ether	0.00304544%	38,250,386
2445	0xea8e52b4a5cd2551aba6b09f0a7e170e6f3f637a		3,584.99235599 Ether	0.00304425%	1
2446	0x49b358f0fb28606bc040df582edc3b2207e60d10		3,584.78022429 Ether	0.00304407%	22
2447	0x63c61b20f52c05c0aaa6a9184da0a77c8f5c6519		3,576.84280183 Ether	0.00303733%	23
2448	0x897e3bc14ed74624a4ac2882cf52dfc4084a661b		3,572.5115865 Ether	0.00303365%	67
2449	0x7086ee078ff457f5f2c59cd140e79b2ebbc0e89c		3,572.07795616 Ether	0.00303328%	47,662
2450	0x180961956347a2370f59aebf3dc085474624b775		3,570.44152894 Ether	0.00303189%	297
2451	0x2dec1571483d7b246c784456c36edb31bce3ec28		3,570.11764923 Ether	0.00303162%	41
2452	0xf1aef5db6da2c29c35ad53ea89eb984ebd7a8243		3,569.8829 Ether	0.00303142%	8
2453	0xf32fc9dde9280e99125b555fe79571adf3a8e162		3,566.76830797 Ether	0.00302877%	1,074
2454	0x888888885184115d64a4a868b3fdd91c44de470a		3,560 Ether	0.00302303%	84
2455	0x7f6e3c4994e9932806647761114fc7dbcf2efbd7		3,556.1 Ether	0.00301971%	4
2456	0x88f7eed4dc1929561fea57617c3ce7c3a9f0929d		3,555.35132 Ether	0.00301908%	7
2457	0x8d1b709c6db8c4a58d5975d8e7f48a3857ad3bd0		3,551.79277193 Ether	0.00301606%	37
2458	0xa6586d15457a38b13b0b5b369ac066412a9af5b4		3,551.05964531 Ether	0.00301543%	4
2459	0xbdb0d9e60a44698aebb70ca5e9e118dfac2fe644		3,550.48325981 Ether	0.00301494%	52
2460	0x0b92cff10ae294ea34192768674dd50925c77069		3,549.935 Ether	0.00301448%	8
2461	0x97960149fc611508748de01202974d372a677632		3,544.30148071 Ether	0.00300969%	171
2462	0x7cb9337db70edbceb06adb68ed141bb32b0ff1c2		3,531.571894 Ether	0.00299889%	10
2463	0x45bb753bc465026b6a879a62c1f93fce4780f02f		3,522.28172813 Ether	0.00299100%	862
2464	0xca412a2917c7bc9624a0b1a6a18bf8b5c44b3d1a		3,514.41116426 Ether	0.00298431%	7
2465	0x0a7055acff9b755e8c4d951f31dc83ef8eec8fe8		3,511.86049218 Ether	0.00298215%	3
2466	0x2584850870e517df662a6a602ef2144a99630c3a		3,510.21923642 Ether	0.00298075%	2
2467	0x7ab5f5b05598466c508ea81ff45caee4d25c1417		3,509.998719 Ether	0.00298057%	10
2468	0x709517ae31a2b1ea04cb805c64ff4bf291b7af19		3,508.32547674 Ether	0.00297915%	6
2469	0x8c29cc57e30c58275b156eeda6a712e3027f59cb		3,501.97226055 Ether	0.00297375%	17
2470	0x7413d40d5665fd6ad1f96704e3ad4981b52caa05		3,500.9528666 Ether	0.00297288%	18
2471	0xb911c9ab63600b84b17ef37720b332c73231e904		3,500.84924512 Ether	0.00297280%	895
2472	0x8221532008f670c171938915c534149618e2ca98		3,500.5 Ether	0.00297250%	3
2473	0xb311759ab90ed7ee03ddf45035928c277e6f3a48		3,500.22974893 Ether	0.00297227%	2
2474	0x79bdca33c960009cf8bc7ddbc56d4880c06604d3		3,500.2168548 Ether	0.00297226%	62
2475	0x6ac45c61cb74f60fb2c40f9d206bb8ddc0099259		3,500.07375805 Ether	0.00297214%	17
2476	0x2fcd4f80c42d1fd089bc0adf58baa4d37cd0e163		3,500.07107499 Ether	0.00297214%	9
2477	0x21ce2a05661aa182a8d89b120fd9958fdb966eb6		3,500 Ether	0.00297208%	2
2478	0xffa681061dc3f14f757bbca3c781e81cc347f603		3,500 Ether	0.00297208%	1
2479	0xfd7ee26878ce01301914b9e2f02059f2f2943895		3,500 Ether	0.00297208%	1
2480	0xb280aa717e7c3ad7f64af50d0470d84a7ddafeba		3,499.99489722 Ether	0.00297207%	7
2481	0x72c3cc150f644776adfb91caa3e09aaa79aae768		3,499.98047069 Ether	0.00297206%	4
2482	0xa639acd96b31ba53b0d08763229e1f06fd105e9d		3,499.97377546 Ether	0.00297205%	14
2483	0xf5d64f19a2f6c314786fdde1ccf839bba079203e		3,499 Ether	0.00297123%	2
2484	0x2e6907a0ce523ccb5532ffea2e411df1eee26607		3,497.39143069 Ether	0.00296986%	15
2485	0x1fe16e205bb6c1b73ea10d0e91b071e2338bf0df		3,495.58754891 Ether	0.00296833%	36
2486	0x58887b1acaa6b926a4134a11a2fbbc833abd7748		3,495.35032527 Ether	0.00296813%	4
2487	0x3926a23390811462c13efdf3d402b5ab9789b3bb		3,493.988 Ether	0.00296697%	3
2488	0x06ec57701048d21f9af281199c4132a1909d3734		3,493 Ether	0.00296613%	1
2489	0xf75163a50975085279ad27bbc37e40b116d6228b		3,493 Ether	0.00296613%	1
2490	0xde437677f54f7f1f487e0c707ea5fac7d3a61114		3,491.96570017 Ether	0.00296525%	28
2491	0x9df27ad079f22f90172f6c8d27663dae36d640f1		3,488.210457 Ether	0.00296206%	8
2492	0xea895b639cde5462ac19dae5036f4486ec3465a8		3,483.89559718 Ether	0.00295840%	16
2493	0x07c3aa37347c8102a24e5bfb261cf420aa4512fe		3,482.15172806 Ether	0.00295692%	442
2494	0xb67ac0f17e9f55bc7883b7aff20ccbae1b295d51		3,472.87358622 Ether	0.00294904%	3
2495	0xb8d2db02c908f75371e6d641a01a2739dfdfee1d		3,471.78 Ether	0.00294811%	2
2496	0xe20bb9f3966419e14bbbaaaa6789e92496cfa479		3,465.116 Ether	0.00294245%	2
2497	0xe0db8e1acd7efa8bdffbe84b2ddc1b7abea0f5ad		3,462.87871453 Ether	0.00294055%	1
2498	0xed89eb9649f73fd60a7e2e9dc0457770fdb79056		3,461.90386346 Ether	0.00293973%	10
2499	0x3bc9ab4534c29fc9b6ef129fba5917f3136a5b6f		3,457.45800978 Ether	0.00293595%	247
2500	0x68c4b7d05fae45bcb6192bb93e246c77e98360e1	Metronome: Proceeds	3,445.49073679 Ether	0.00292579%	37
2501	0x4db585640e08e23b9514b3a4a34e688ad9a9d1e2		3,444.97892233 Ether	0.00292535%	19
2502	0xaff6bceded11d06b5f554d58d4ab3525fac0284b		3,439.71132808 Ether	0.00292088%	61
2503	0xa54e0e9f2cc783c0430a80183f0c4855900f60bf		3,439.6238 Ether	0.00292081%	1,496
2504	0x5ee0eb9eb8104c33edcbb895d30e39be915a2d69		3,439.28008958 Ether	0.00292051%	1
2505	0x2c814a395a38ae3ee2e61b8a85a44d7089996bf4		3,438.67216703 Ether	0.00292000%	1
2506	0xfc1710ffad8614e18ecd2bb3d4bbbea4fd04440d		3,436.01004858 Ether	0.00291774%	6
2507	0xda54e516f15461772e2f767cc85733d62ed77b93		3,430.68443696 Ether	0.00291322%	18
2508	0xda12b368a93007ef2446717765917933cebc6080		3,426.87663597 Ether	0.00290998%	72
2509	0xeea3392a29d12106d1c13d748f9584319e09426a		3,425.94682594 Ether	0.00290919%	5
2510	0x7c248d451265dcb6d63beacc9e712333781d9b2b		3,424.13 Ether	0.00290765%	114
2511	0x5ded4a4b88bf19809e0a5cb11bc1fd7b7f313871		3,417.73814155 Ether	0.00290222%	411
2512	0xbf4da1f79395ca3e4b642a4db4ba7fcaf0b193bc		3,412.71067114 Ether	0.00289795%	21
2513	0x6c6dfeb0ad6e14d1e46b85957647fe7990cba30e		3,407.3782451 Ether	0.00289342%	36
2514	0x87e349d29cf7beca210e63ca0c6a037ecc2614f1		3,406.79383761 Ether	0.00289293%	45
2515	0x4e52ce08a05bd91359018d78a263746c3e596b09		3,406.51365638 Ether	0.00289269%	10
2516	0x71a15e8fde1c9449a805ae69db2c3e72fd64cf47		3,402.93851846 Ether	0.00288965%	1
2517	0x7b4576d06d0ce1f83f9a9b76bf8077bffd34fcb1		3,402.92446083 Ether	0.00288964%	5,280
2518	0x2caf4a4e168e627cda9a4b5b16419a94924c4eed		3,401.76387523 Ether	0.00288866%	12
2519	0x36bb572ba95b6cba29b7e0d2eec5d5be3eea2bc2		3,401.3242752 Ether	0.00288828%	244
2520	0x8a208e412fa00a0ae919555a181073e10bad7d7f		3,400.465795 Ether	0.00288755%	5
2521	0xcb8c5823b3148cae7e93a25c3b29e3bc737db19c		3,400.20817883 Ether	0.00288734%	17
2522	0xacb3415e619f8d0dc08e7a2c44c1d9df19b79ce7		3,400.17255781 Ether	0.00288731%	459
2523	0x6ed884459f809dfa1016e770edaf3e9fef46fa30		3,400.17 Ether	0.00288730%	2
2524	0xed0ae82edd6285ddaaeed147dc889bfaf5b00533		3,400.09580825 Ether	0.00288724%	3
2525	0xa73a2b49516c72776af40a360480d2e4396cd318		3,398.038355 Ether	0.00288549%	8
2526	0xaeb809c004231f82b4ee057adc98cec4e3bebfc3		3,396.21244376 Ether	0.00288394%	13
2527	0x5964892ef205a973be509915e9c5c3922f41fae6		3,394.497543 Ether	0.00288249%	452
2528	0xfb38dce648c5f56c457d4fd9cdc3cd09b3c7b32f		3,394.07471131 Ether	0.00288213%	13
2529	0x4a26a0d0d2ed42e2ac76037610f4321192c25653		3,389.93 Ether	0.00287861%	1
2530	0x8615f13c12c24dfdca0ba32511e2861be02b93b2		3,389.03242095 Ether	0.00287785%	79
2531	0x948b664656f829f8fc488e756c45d8c422a263b9		3,388.41310655 Ether	0.00287732%	11
2532	0x5acd75f21659a59ffab9aebaf350351a8bfaabc0		3,388.35404637 Ether	0.00287727%	219
2533	0x66e7d0d3b6438dcf8d319b293d741ef144ed1010		3,388.095 Ether	0.00287705%	235
2534	0x6c85006eae121cf2444f0852cab9914607915df2		3,386.90178565 Ether	0.00287604%	2,058
2535	0xad2e2ce76fd15cbe26302171058053f6c3990495		3,380.79002 Ether	0.00287085%	9
2536	0x3de62915488b67aa47d4b0707ea8195a0f41d1a1		3,374.43509172 Ether	0.00286545%	22
2537	0x57993853bb58bac047c29f660c5bde580b4d61a5		3,370.965875 Ether	0.00286250%	43
2538	0xb527a981e1d415af696936b3174f2d7ac8d11369		3,364.68624294 Ether	0.00285717%	422
2539	0x3ab6a41416f2f20d7dc9272abebc6b972fdee80e		3,362.36986223 Ether	0.00285520%	5
2540	0x3f4e2375ea49c94ff06a99c5fc5cf6c46d74387e		3,362.22646814 Ether	0.00285508%	4
2541	0xdf4676827fb4a36e4c45978720dcb01113d54ab3		3,359.69847798 Ether	0.00285294%	1
2542	0x136525668e22fcab21c81cc2fa3ff70ad4254929		3,352.71406063 Ether	0.00284701%	2
2543	0x6de1adaf74a29febe5d9bbb4d65abe93bea99d13		3,350.51779281 Ether	0.00284514%	61
2544	0x8af83ebf3e0f2465f6e9b55dbbc77e7995948168		3,338.990971 Ether	0.00283535%	3
2545	0x3ee391d57b9fef01d8f055157548c19c3ee49cbe		3,331.09243331 Ether	0.00282865%	379
2546	0xecf8f87f810ecf450940c9f60066b4a7a501d6a7	WETH: Old Contract	3,330.89226887 Ether	0.00282848%	16,925
2547	0x18e24850fdeceee577da1e08c63b260cff69b962		3,328.71070446 Ether	0.00282662%	1,947
2548	0x1b602fcf2951e88136b99926afa43e4c43905f39		3,325 Ether	0.00282347%	2
2549	0x846f32a732639b253662645d0a660fc768804fa2		3,320.243973 Ether	0.00281943%	9
2550	0xcbc08cd0fbc4a2f73cf57020fd4bce2e9d0a77d7		3,318 Ether	0.00281753%	0
2551	0x98f0eccac8be6ca81565007e5f879a217fb1e316		3,312.601 Ether	0.00281294%	34
2552	0x156bcf5a02356baf3a71f6ff103fe35fd16a0289		3,309.2657887 Ether	0.00281011%	4
2553	0x0f2942d6ef1aedc66d015c99bde993213b6ada99		3,309.08017831 Ether	0.00280995%	9
2554	0x7c7c4ee6bc8dd6b266aa0cbd603b9a78103a45ed		3,306.46164033 Ether	0.00280773%	44
2555	0x3f29e8a77aad09858df4db76b9c728bff5278e05		3,306.29355198 Ether	0.00280759%	22
2556	0x8a52affafa6b15cf1496babad7d6d84129a4764f		3,305.87237639 Ether	0.00280723%	26
2557	0x966cf5cd0624f1efcf21b0abc231a5ccc802b861		3,304.37113332 Ether	0.00280595%	228
2558	0xd624d046edbdef805c5e4140dce5fb5ec1b39a3c		3,300.04244091 Ether	0.00280228%	33
2559	0x8546f917ab5fc9706d8692cc422c56860a6cc161		3,300 Ether	0.00280224%	810
2560	0x38d04410e64f50865658ecdef46053da4726551f		3,299.999559 Ether	0.00280224%	10
2561	0x90bee4edc34dba9ba1dc955bcffdef190e13f4e5		3,298.16074035 Ether	0.00280068%	2
2562	0x901fa5877bbbc934700fae1aacfde9ba795a3bb3		3,296.84602473 Ether	0.00279956%	2
2563	0x30adaaf830f9ea4201a057176079a78f5835d951		3,295.68464599 Ether	0.00279858%	11
2564	0x8b979e0e3241d17a318ede861a1b576693363cdc		3,291.27966269 Ether	0.00279484%	1
2565	0x62dd85faddd8a263442bc04517b3748e5532088e		3,290.66946199 Ether	0.00279432%	214
2566	0xc4e5bcd6d3ea9a4981ad785963b1d925e53bc5a8		3,285.30823511 Ether	0.00278977%	5
2567	0x4d90c632adaa26168dbbd975e011f34066aced28		3,284.960425 Ether	0.00278947%	4
2568	0x30c3799c0d7b9da259641209ecffe05e65df0767		3,282.54037609 Ether	0.00278742%	9
2569	0x37f6ebc87b0fa975c5b250cf4294c7e7afff2f2a		3,276.6936516 Ether	0.00278245%	24
2570	0x2f383efbb5f8db7aada928d8471455ba3d0abe3b		3,273.81920982 Ether	0.00278001%	40
2571	0x0b94a76cc391a35de063e66bd8c057bce4ca6191		3,273.56976463 Ether	0.00277980%	375
2572	0x2f3e4f998be46b455ab5f8fec1aba56798840454		3,272.55964014 Ether	0.00277894%	448
2573	0xec0d3f28d37a3393cf09ee3ad446c485b6afdaa3		3,269.12115886 Ether	0.00277602%	1,927
2574	0x41849f3bd33ced4a21c73fddd4a595e22a3c2251		3,263.66185509 Ether	0.00277139%	2,160
2575	0x6c3503470876832486caa269ee4acf8a949d50ac		3,262.8 Ether	0.00277065%	4
2576	0x341ac348ae070c0852cea94dd9b8fd29302d82d1		3,258.371 Ether	0.00276689%	2
2577	0x6d7689794314f729e99e791d46fffa52dfa40d2a		3,257.1679395 Ether	0.00276587%	82
2578	0xd450f78c72af06065f85914c4921c2ca47a30b27		3,252.2742369 Ether	0.00276172%	22
2579	0xc926adc4e56e249cfb78a450ec5854b7a264c903		3,252.002304 Ether	0.00276148%	4
2580	0x2b7882ddb9a242609588fbe9ba1fb6b455e88c6c		3,250.89804262 Ether	0.00276055%	78
2581	0x9c205a76ff7243c00de2ae4cb46f973e1c235ca3		3,250.68202264 Ether	0.00276036%	24
2582	0xd1669ac6044269b59fa12c5822439f609ca54f41	CoinList 1	3,241.84637841 Ether	0.00275286%	334,462
2583	0x829bd824b016326a401d083b33d092293333a830	F2Pool Old	3,235.97861447 Ether	0.00274788%	11,322,594
2584	0x0afbe554c217ff933a61636e9b3fe3f958e26d20		3,235.64303526 Ether	0.00274759%	4
2585	0x87a9678952b5d7a7bd450e4695d691e574e26a89		3,235.63483922 Ether	0.00274759%	3
2586	0x142d81e919811a6dd810b99255a1347b3f539fbe		3,235.0274796 Ether	0.00274707%	3
2587	0xb4b5ece2762adc4110a98130911ee4a4a138e5ef		3,233.43994528 Ether	0.00274572%	26
2588	0x2d151db1f70248b867afb2e24fa0d4bc2a209efb		3,231.99119038 Ether	0.00274449%	8
2589	0xe6410ecbaa041a5dcde79164ca66de42a8d72bee		3,230.52962519 Ether	0.00274325%	1,438
2590	0x29d38fdf26d64fa799276e6615759d27db1f1fcd		3,229.86053078 Ether	0.00274268%	10,039
2591	0x99a584cacb854d4f707ad53fa61e532e1235d756		3,226.12736243 Ether	0.00273951%	3
2592	0x1485e9852ac841b52ed44d573036429504f4f602		3,224.45441967 Ether	0.00273809%	58,380
2593	0xf35a6bd6e0459a4b53a27862c51a2a7292b383d1		3,223.31057091 Ether	0.00273712%	280
2594	0xb8689b7910954bf73431f63482d7dd155537ea7e	Dopex: Multisig	3,222.38277348 Ether	0.00273633%	15
2595	0x816261e0c8e92b3d58e334850b8ee3272501d703		3,219.189716 Ether	0.00273362%	2
2596	0x6bfc30ee2e0bce88dc4936e33c72ee06a4f81cb0		3,216.36815028 Ether	0.00273123%	2
2597	0xe6e0b13430a3c28809624a98f095317fccf7164b		3,216.11705459 Ether	0.00273101%	1,595
2598	0x492f513a65ff5e5538f2c06d139e6a61292c7deb		3,213.6572 Ether	0.00272892%	2
2599	0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3		3,213.55597623 Ether	0.00272884%	1,107
2600	0x7cfb420dd2efa23aeec191b4ba997ae3208c0bf7		3,210.686943 Ether	0.00272640%	12
2601	0x14b1efdff8732ab8e9caa01f5eb90aff1687de1e		3,208.73178419 Ether	0.00272474%	21
2602	0xc4e437c2c7a63c32d591b5d5c0f190601045261d		3,208.2026597 Ether	0.00272429%	1
2603	0x2d3a053588cb3f87601287948c10874173064d1b		3,207.61197979 Ether	0.00272379%	80
2604	0x1d0e104761ba62e0f477bd19a86a58608ae8da5e		3,206.34255932 Ether	0.00272271%	11
2605	0x5c8344bcdc38f1ab5eb5c1d4a35ddeea522b5dfa	Synthetix: Collateral Eth	3,205.91908228 Ether	0.00272235%	958
2606	0x00bd5584aa3775555c4904901458984e4abcf312		3,203.449488 Ether	0.00272026%	7
2607	0x6dc7053a718616cfc78bee6382ee51add0c70330		3,202.18777221 Ether	0.00271918%	31
2608	0x788fa47c688e78a43517401edfc6880c0c2cbaeb		3,200.38428733 Ether	0.00271765%	5
2609	0x9ea41c3df74f9e7cc11095766802cd846fdbd4ae		3,200.19483 Ether	0.00271749%	49
2610	0x2af64890cb902b8bae7fd759eb0582f564f7b113		3,200.12953709 Ether	0.00271744%	19
2611	0x79963b3c680976cb860466c20dfbb14f9c7e45a8		3,199.95762999 Ether	0.00271729%	17
2612	0xf76219cecc4329707d2188934f3fec3edb306e2c		3,195.84399944 Ether	0.00271380%	42
2613	0xbf75f50008fb9762be209891f1e4c78a1249d445		3,192.90043826 Ether	0.00271130%	5
2614	0x2b06e2ea21e184589853225888c93b9b8e0642f6		3,190.00555338 Ether	0.00270884%	40
2615	0xef58321032cf693fa7e39f31e45cbc32f2092cb3		3,189.27666631 Ether	0.00270822%	629
2616	0x6a159503e49ddb8e49659d6cacf5236ac4213d86	BitDAO: ByBit Contribution	3,186.22886146 Ether	0.00270563%	27
2617	0x1cf0df2a5a20cd61d68d4489eebbf85b8d39e18a	Rarible: Treasury	3,185.46347097 Ether	0.00270498%	20
2618	0xf62438ba5f32f973a5965ac1f8a5a897adcbf6a7		3,183.6989598 Ether	0.00270348%	16
2619	0x147762966341a83771d8403852ccc9f2784b88ca		3,180 Ether	0.00270034%	28
2620	0x8d561355ce3719c6d9767daa3789a6257555acbd		3,167.53057279 Ether	0.00268975%	6
2621	0x8dbb3efbb24ab5b47c60154253986e1d6a3211d0		3,167.25780458 Ether	0.00268952%	20
2622	0xb0e93f220a1b2d98b374f1c68682466ea8490bbe		3,164.56206594 Ether	0.00268723%	1
2623	0xc91795a59f20027848bc785678b53875934792a1		3,161.30276306 Ether	0.00268447%	651
2624	0xdf32fd5e070a400381c09bae486ec4fabfdfb8b3		3,161.11890269 Ether	0.00268431%	12
2625	0x07a912fa5ed3b426c14b13b482fabb04c2bee00a		3,155.20865 Ether	0.00267929%	4
2626	0x7550bbbd07df5f5d9557fb67991a530b030ba47a		3,150.96955331 Ether	0.00267569%	32
2627	0x3320f94c3672d2e1e147a6afd42f7615123c0efe		3,150 Ether	0.00267487%	6
2628	0xfe30619d230d5dd48635be5e3c4ddb24caa5595a		3,146.75130749 Ether	0.00267211%	113
2629	0xb13c9961549202aab8a38b985dab23342bb71237		3,145.68392325 Ether	0.00267120%	64
2630	0x0f2fb884c8aaff6f543ac6228bd08e4f60b0a5fd		3,145 Ether	0.00267062%	2
2631	0x6cf0569bf06069e27fca1ff3d6cb398116f0a097		3,138.3116901 Ether	0.00266494%	240
2632	0x3f08d9ad894f813e8e2148c160d24b353a8e74b0		3,135.73219071 Ether	0.00266275%	56
2633	0x997ad8b9066a2efa1070fecd9593a9ae2bcc0a66		3,135.59201809 Ether	0.00266263%	74
2634	0x7b701ae4c6e540c1254a3168837bc12b0f1c53c2		3,134.9279131 Ether	0.00266207%	471
2635	0x7c5bbd696d6aee4305d2c7789862e38f814e4b8c		3,130.2490251 Ether	0.00265810%	5
